TP9,AF7,AF8,TP10,timestamps
61.92393259,45.73118224,,21.46569458,1533222582
54.71131364,45.79679301,,21.91901003,1533222582
32.62525487,46.29352542,,23.85099719,1533222582
25.81949408,45.38318858,,18.62634094,1533222582
34.24506626,42.6773794,,14.262562,1533222582
53.78454533,43.91507131,,16.52088366,1533222582
55.3133298,44.3828636,,8.912782404,1533222582
33.31547429,41.63694546,,1.584894435,1533222582
15.61901156,41.02398433,,5.923437692,1533222582
28.32277452,38.08839101,,7.619002026,1533222582
49.78462701,36.02915727,,9.402606619,1533222582
58.52779072,37.0957539,,13.14143333,1533222582
39.11672822,38.87789302,,12.22517187,1533222582
17.83454822,43.40917314,,13.61966111,1533222582
19.56115427,43.09455391,,14.19816273,1533222582
32.62668257,45.41716448,,14.2845264,1533222582
43.4559963,41.59440575,,21.80415988,1533222582
35.55555265,37.59547846,,25.28414005,1533222582
22.47040662,40.22417234,,17.20231117,1533222582
17.47550781,37.64124878,,13.37633642,1533222582
43.47581985,38.574608,,18.52278106,1533222582
55.87777451,40.56239751,,21.97782367,1533222582
36.20790231,39.69501542,,22.02419511,1533222582
25.43893476,40.02734925,,22.77654599,1533222582
22.91506963,38.62405723,,26.3681762,1533222582
40.03261049,39.7013958,,28.11156981,1533222582
61.04105269,41.76945021,,34.46666397,1533222582
54.73855704,40.43937658,,29.85722881,1533222582
30.42755369,38.97926642,,21.17517223,1533222582
28.8900723,42.97770329,,19.60270245,1533222582
48.45462914,34.76815526,,17.04283457,1533222582
53.61310564,30.76251473,,19.04814079,1533222582
41.49212435,43.23752212,,21.3056376,1533222582
32.88929303,46.41503651,,24.9166006,1533222582
22.90792434,45.73501254,,21.91833488,1533222582
31.15362466,43.88318011,,18.58198786,1533222582
45.24778041,39.07322485,,28.44670261,1533222582
40.10498364,39.16102153,,29.33399167,1533222582
23.95975613,45.84994386,,29.77450005,1533222582
20.07600728,43.019357,,34.04985331,1533222582
29.70634266,36.59020588,,26.68653156,1533222582
39.05209005,38.48089783,,24.43430557,1533222582
38.81251361,39.93244763,,22.44438189,1533222582
24.09168612,42.06373808,,22.9131059,1533222582
7.148765481,37.40411162,,23.17165729,1533222582
14.25054871,38.47663044,,18.08420309,1533222582
41.3876884,41.3754225,,25.67076691,1533222582
43.99569197,38.06995956,,31.690989,1533222582
28.75291618,43.15867941,,26.8232999,1533222582
24.62198161,46.05406324,,23.32165809,1533222582
35.90146093,39.52172299,,22.28711986,1533222582
58.49723548,39.20711089,,29.36851482,1533222582
59.64266417,45.55351512,,34.70977979,1533222582
48.25685725,42.35691862,,34.2329725,1533222582
42.9320486,40.01662063,,33.76701888,1533222582
60.05656089,42.84185503,,39.93214212,1533222582
80.1345772,38.07002541,,47.97578041,1533222582
63.29608348,32.28715282,,41.81308636,1533222582
44.87992675,34.7145896,,36.18574566,1533222582
35.60828898,39.17997935,,32.77963601,1533222582
36.65960071,37.40976483,,26.87527505,1533222582
52.22146946,36.71279543,,23.74135482,1533222582
61.07872673,39.49881336,,29.79789162,1533222582
43.95132921,32.79677214,,27.32146024,1533222582
28.23125016,36.31197858,,20.51846203,1533222582
32.68314481,39.5545572,,18.45834829,1533222582
44.29021888,38.06005227,,14.10964477,1533222582
55.9555533,38.76102334,,19.51216125,1533222582
48.23789435,40.6389139,,23.95001122,1533222582
26.85663352,38.48041685,,17.25326196,1533222582
28.77549011,39.12804603,,13.28307595,1533222582
40.56433927,41.85784377,,15.29831713,1533222582
49.30073411,43.9013869,,11.23033803,1533222582
49.31666764,49.7056743,,7.758354545,1533222582
30.57947881,46.91418677,,8.269560204,1533222582
26.78332434,41.16792128,,2.001631143,1533222582
41.66370967,44.60139104,,5.908874671,1533222582
55.78764367,44.4042899,,7.373687731,1533222582
51.3240815,43.41620405,,8.174435919,1533222582
34.61838974,43.94963524,,10.73678937,1533222582
29.82751445,41.93413673,,14.19140947,1533222582
39.59571792,38.24995108,,15.16253715,1533222582
52.24931041,28.79097641,,20.93305292,1533222582
64.63862948,30.78280117,,49.683599,1533222582
46.36264488,43.5482532,,36.71465213,1533222582
21.4377335,48.98582114,,0.048053764,1533222582
41.49188226,45.40316831,,6.515132249,1533222582
54.61587564,46.9699218,,10.24952142,1533222582
49.18812835,49.05207449,,5.50890998,1533222582
30.47141898,49.52354657,,-4.801996483,1533222582
20.06982813,55.10597688,,-12.70227456,1533222582
25.86288619,56.38488423,,-14.43346227,1533222582
40.40234679,54.280355,,-12.32187186,1533222582
44.2640472,54.68179917,,-10.21774473,1533222582
33.34205615,57.0070695,,-12.81492754,1533222582
35.73706241,65.6684746,,-12.25075698,1533222582
41.12675023,66.51227796,,-12.15225551,1533222582
58.7774797,60.50724735,,-6.390650796,1533222582
62.02466407,55.20479991,,-2.876260549,1533222582
43.38413443,51.80691985,,-1.404902396,1533222582
36.69206351,54.6254754,,-0.879315688,1533222582
48.73422408,58.71756721,,-4.400648171,1533222582
70.73454818,51.76903698,,-0.060199935,1533222582
74.89607411,49.84603148,,7.405209929,1533222582
54.20060425,59.58259189,,7.349024561,1533222582
35.5178711,55.64591485,,-0.044354258,1533222583
33.65585533,51.23997063,,-1.933224761,1533222583
56.11090309,52.20552693,,8.189651187,1533222583
73.04263369,53.71278076,,13.08352698,1533222583
59.09471342,53.64341941,,15.1374162,1533222583
43.39489359,54.30189612,,16.22581884,1533222583
50.79366976,54.16783048,,21.92060623,1533222583
69.71997961,51.35535486,,27.9931161,1533222583
78.68293362,49.11019237,,37.01097133,1533222583
63.91821852,50.29137294,,37.14092299,1533222583
41.60877784,48.7674459,,32.29562464,1533222583
37.2634548,45.52727522,,33.19985629,1533222583
47.7591052,46.41700991,,35.36757575,1533222583
61.09902578,49.27283228,,37.21626123,1533222583
63.41045775,47.00872957,,34.56916546,1533222583
42.46123856,44.4214036,,25.50267874,1533222583
35.57475447,42.92674866,,22.87946415,1533222583
55.51645647,47.71310023,,23.4354422,1533222583
64.75060713,48.22007662,,20.19161986,1533222583
60.50085322,44.39154652,,23.53718798,1533222583
47.40173476,44.99888795,,22.40612859,1533222583
38.00605421,46.40549283,,16.94246769,1533222583
43.83485965,51.75054479,,19.92191843,1533222583
59.98955076,47.40266594,,19.54322059,1533222583
67.7557703,41.83534732,,26.07246573,1533222583
56.77814004,45.9236223,,34.71455083,1533222583
44.43875924,45.95420786,,26.02085176,1533222583
51.00649077,43.41345027,,22.10629654,1533222583
65.92249291,40.55337223,,25.99571052,1533222583
71.32242222,40.59418912,,23.94927771,1533222583
58.46524892,43.53405151,,24.32561859,1533222583
42.52775742,39.57493519,,24.93609788,1533222583
47.34909053,38.52038974,,21.87602282,1533222583
64.04707902,42.94103437,,26.41824033,1533222583
59.50688198,43.31980889,,27.76038374,1533222583
36.20202958,39.08766294,,24.82637021,1533222583
23.401513,38.44619679,,20.41879061,1533222583
30.75190935,41.4737612,,20.10681794,1533222583
42.57006797,36.60033774,,23.84503054,1533222583
49.7430043,29.39648033,,25.9207944,1533222583
45.54156657,29.28635703,,33.56827822,1533222583
43.41361312,33.12131837,,35.01755798,1533222583
42.07089646,42.14090738,,17.4492791,1533222583
40.46725129,44.45436039,,8.223684702,1533222583
54.72540182,42.84393022,,14.05054851,1533222583
50.93022125,44.42094442,,11.08112769,1533222583
32.71264899,45.41520144,,-5.368608256,1533222583
40.64344994,44.58039661,,-7.425189234,1533222583
61.50988165,49.29324129,,-6.825760385,1533222583
76.41218118,51.05613166,,-3.292831201,1533222583
69.76707772,57.05820225,,0.41091779,1533222583
55.20332032,62.56561962,,-8.444684582,1533222583
51.94053016,58.34452163,,-12.04057724,1533222583
68.47912527,52.67218802,,-2.48455885,1533222583
75.27216923,50.28035443,,-0.405819463,1533222583
61.10124077,52.4132295,,2.549853025,1533222583
50.79609823,46.2528695,,8.91298133,1533222583
41.1229833,39.45678206,,9.800691979,1533222583
45.44399659,43.88013304,,10.53835591,1533222583
48.30767853,44.91951435,,9.838444217,1533222583
44.00524726,44.93382287,,12.17908171,1533222583
30.84089458,45.29019984,,11.28437519,1533222583
28.96909156,49.78308259,,10.82690405,1533222583
40.0791007,44.83816502,,18.1538399,1533222583
43.89563391,39.18144796,,15.76342432,1533222583
46.31180457,41.9541256,,10.77348806,1533222583
36.17767458,39.92544292,,12.19079042,1533222583
25.82566465,41.58603372,,12.27001317,1533222583
32.1637452,44.42467142,,11.09616138,1533222583
49.83758045,42.95058426,,13.73320174,1533222583
48.94656105,41.99621455,,14.14326489,1533222583
26.30401567,41.87636142,,11.81180548,1533222583
14.17662732,40.8482773,,8.736522978,1533222583
31.05096218,45.42159388,,13.11710423,1533222583
55.52609413,48.23947947,,18.57010931,1533222583
54.54552184,47.35567277,,22.51213745,1533222583
34.7277428,42.94677768,,13.07349397,1533222583
25.47625234,39.5870977,,7.355441025,1533222583
36.62614834,37.01363753,,12.56567725,1533222583
46.92104605,40.52388638,,16.57464917,1533222583
58.46665988,42.19795543,,19.09976551,1533222583
42.14761864,44.736275,,17.34722639,1533222583
20.36684609,48.58592441,,16.59374553,1533222583
27.59325518,49.17162903,,11.11837511,1533222583
43.46441335,54.78666633,,15.23791348,1533222583
51.13266625,55.64527786,,20.09605838,1533222583
47.74285749,55.20934384,,14.68878,1533222583
28.93563855,54.3748082,,6.901540806,1533222583
24.48593485,49.82034045,,6.002505328,1533222583
41.10551261,47.30819258,,7.742468018,1533222583
51.68470111,46.44486219,,7.363327187,1533222583
50.93759906,44.77754772,,7.64470085,1533222583
36.48631906,44.72219897,,7.425959658,1533222583
37.67289013,46.45675033,,3.479775759,1533222583
52.96969434,44.42146287,,4.517010262,1533222583
65.44210397,48.71134145,,16.56146046,1533222583
62.47444063,52.17018581,,24.97006167,1533222583
44.0140238,47.31392098,,20.39043986,1533222583
35.52674743,47.41002496,,17.54902239,1533222583
56.21258457,45.82997544,,24.36674495,1533222583
79.2416672,45.42361279,,28.34215804,1533222583
70.40708285,43.44739905,,22.8986728,1533222583
47.34348445,44.28447087,,19.55278494,1533222583
39.53426647,42.98117871,,20.94450198,1533222583
45.49627312,44.92637233,,20.9924291,1533222583
54.08654642,48.20142786,,18.54392493,1533222583
53.22563102,42.30438494,,23.79543223,1533222583
35.25036558,42.31523319,,20.48670316,1533222583
28.34424117,45.78326297,,18.57612796,1533222583
35.61039011,51.38171189,,18.56421109,1533222583
40.90172944,43.50569659,,17.05869398,1533222583
48.72837065,40.65542401,,27.92595725,1533222583
41.46464013,49.28521799,,19.55520735,1533222583
24.78360754,47.69343592,,0.504100274,1533222583
26.85148429,47.80078264,,-0.861902403,1533222583
48.78113929,48.81605383,,10.20624671,1533222583
60.56799368,46.91333612,,16.06663346,1533222583
48.82503506,46.43348794,,14.24239586,1533222583
36.60516527,47.47202737,,7.298433224,1533222583
45.65654509,47.81861582,,11.83770038,1533222583
62.2174042,42.72046156,,20.40356271,1533222583
63.44801698,37.12183995,,19.02919558,1533222583
50.84407012,35.66742201,,16.6402456,1533222583
42.47198875,40.827758,,17.1922701,1533222583
41.43226202,44.92811295,,16.19142478,1533222583
46.90247645,43.296044,,13.18901922,1533222583
48.79963799,42.96279222,,17.12377506,1533222583
35.86001505,45.56055557,,15.94127458,1533222583
17.4435436,53.83426316,,7.92760494,1533222583
21.98408224,50.64702829,,9.688383882,1533222583
41.17598823,47.34936317,,13.22795855,1533222583
46.83962962,47.9807528,,10.57858637,1533222583
34.78028615,45.93792607,,6.257080926,1533222583
25.24406621,44.53177939,,2.509076528,1533222583
24.28337892,45.80433174,,7.878650444,1533222583
39.12639569,46.29758654,,7.608801171,1533222583
53.64057771,45.05137026,,8.355618176,1533222583
48.98607222,42.05257694,,17.6696928,1533222583
27.43940395,39.47687395,,19.55632357,1533222583
16.16883923,42.09293726,,14.60710593,1533222583
28.65620659,41.01390857,,16.58247862,1533222583
48.07481891,43.26470729,,22.5079743,1533222583
50.8548479,44.33464894,,20.02855511,1533222583
34.23737188,42.58223578,,13.22550724,1533222583
28.34505561,40.56448688,,11.08142574,1533222583
42.52011288,44.05542687,,16.08912724,1533222583
62.45948823,47.88208903,,21.91506069,1533222583
52.22698059,43.88752628,,21.16762096,1533222583
33.70924606,42.38032694,,15.62325035,1533222583
28.77020109,45.69671032,,11.63059419,1533222583
32.24134967,49.27641272,,14.70493193,1533222583
50.39509022,47.86816325,,14.18765919,1533222583
57.09719795,42.4076827,,14.09079415,1533222583
39.61540677,47.39216099,,10.71855833,1533222583
31.85621315,42.08782709,,9.331088241,1533222583
39.94900836,38.47728341,,14.59715683,1533222583
48.22699969,49.25380689,,10.83193175,1533222583
47.41968785,44.43571443,,12.45400468,1533222583
32.64621141,46.53795324,,17.54575468,1533222583
28.39176464,47.42137373,,11.09310247,1533222583
28.93419936,39.91357218,,9.382769957,1533222583
41.16747933,40.83014763,,12.99870844,1533222583
53.60679918,43.07053188,,12.22000386,1533222583
33.58351096,43.43352569,,12.09108913,1533222583
11.70395798,41.37875979,,5.812648267,1533222583
19.67261296,35.0675194,,4.505791366,1533222583
39.88184066,38.43090755,,14.78785045,1533222583
47.71873575,45.30366768,,19.42527321,1533222583
41.37556063,42.38918242,,21.68710173,1533222583
39.1666197,45.37125299,,28.8074896,1533222583
49.26000282,46.8388251,,31.84547522,1533222583
54.23335832,42.5764402,,23.01364368,1533222583
57.21403732,41.45600129,,21.89984355,1533222583
53.4779091,40.92816267,,23.98070201,1533222583
37.76136014,35.26529941,,22.88264689,1533222583
24.80275226,31.26072904,,17.64337193,1533222583
42.87365632,34.19178122,,16.5073641,1533222583
59.10987221,33.69304948,,16.28721763,1533222583
57.17725974,36.63286704,,15.4779731,1533222583
40.92291816,38.1433834,,15.75625089,1533222583
37.0445979,37.03446487,,18.75807647,1533222583
53.46664037,39.06416354,,19.17088382,1533222583
66.95744533,35.17629935,,19.5685813,1533222583
60.15507673,32.25719031,,16.75419166,1533222583
32.19350519,29.30240229,,2.949020671,1533222583
26.20297898,29.21873427,,2.468915059,1533222583
44.53036173,32.36349294,,11.28776536,1533222583
57.03679769,29.75393975,,11.21807774,1533222583
53.89135904,27.89580688,,15.63728001,1533222583
36.14992647,32.45786553,,16.54720962,1533222583
34.98958096,32.09020747,,9.040973322,1533222583
54.66925251,36.023746,,14.19857675,1533222583
50.76262326,35.14095245,,17.44081704,1533222583
37.29550957,24.47416931,,8.263714773,1533222583
30.65269435,30.71716864,,7.279230628,1533222583
30.77424734,37.502552,,15.08433223,1533222583
39.06558099,34.19682584,,9.644565738,1533222583
53.79580192,29.78396759,,18.99177765,1533222583
59.0103883,28.46188379,,22.50288206,1533222583
44.49897637,30.79210667,,10.62974308,1533222583
26.64600124,31.89374172,,7.984290941,1533222583
29.23066798,28.57446806,,12.22670481,1533222583
49.39489975,32.86132852,,13.59189963,1533222583
47.772942,35.5298124,,6.22007006,1533222583
27.42450282,32.6789236,,3.587977213,1533222583
12.23775569,33.64403658,,7.311508534,1533222583
18.97583749,37.57559442,,4.826680583,1533222583
37.05631955,36.58430792,,2.104882101,1533222583
47.74229769,37.17739776,,12.75874706,1533222583
47.98715609,40.57235637,,14.78602687,1533222583
23.44176433,39.1449785,,8.119208791,1533222583
26.50105591,35.13650282,,10.71733805,1533222583
55.5748258,31.4504051,,15.76219121,1533222583
61.86193404,31.72522055,,15.58979889,1533222583
52.17253226,35.21239143,,20.17118638,1533222583
29.82223632,35.66042421,,21.49794759,1533222583
18.05791399,29.77196218,,7.760099912,1533222583
41.0809684,33.22726922,,10.2785623,1533222583
59.0542247,34.64394398,,24.02836017,1533222583
52.81816175,31.6251779,,26.79920965,1533222583
42.43115134,33.99819222,,17.51225919,1533222583
38.63679148,32.14799052,,19.61375827,1533222583
46.85827289,35.0020083,,22.7993199,1533222583
46.82461256,33.14160475,,14.00317925,1533222583
36.53799445,33.63467318,,10.26849485,1533222583
16.12531702,39.04317198,,9.795612986,1533222583
13.26115164,31.29603149,,4.689607005,1533222583
27.54346663,27.90729136,,13.03030843,1533222583
39.57339975,27.74234592,,14.65154885,1533222583
43.518938,26.17869419,,8.41319791,1533222583
24.37031611,24.33583601,,3.809250269,1533222583
14.20903205,27.79551472,,-2.455671821,1533222583
30.77665593,31.08339132,,4.11053804,1533222583
52.89232392,28.31935867,,17.67799011,1533222583
41.83903266,26.05693546,,12.63156016,1533222583
21.42627682,31.09674872,,9.26338408,1533222583
11.8457456,28.34485479,,14.60601835,1533222583
14.70481585,27.30983717,,15.6453379,1533222583
39.69052212,35.74955444,,23.8695654,1533222583
44.91045304,31.86471416,,19.60769282,1533222583
22.3559925,27.78853245,,14.19386551,1533222583
8.420744883,27.73289749,,13.66296559,1533222583
14.34454522,27.33917088,,9.686255251,1533222583
31.30738062,27.91817287,,14.51669837,1533222583
37.65176077,28.36620959,,23.41861433,1533222583
20.53610042,25.95072791,,17.93912838,1533222583
3.814797638,29.4301675,,12.14664748,1533222583
10.39630267,38.11475539,,11.3692916,1533222583
30.74151923,34.10483913,,15.12660767,1533222583
41.06483924,28.83630396,,16.23809784,1533222583
36.53602369,31.71431667,,18.52559119,1533222583
25.38878734,36.02515389,,18.40945626,1533222583
14.73849987,31.84069613,,11.65180145,1533222583
32.10215923,30.38586331,,9.690982913,1533222583
40.38230191,36.60843588,,9.269402757,1533222583
26.83626118,39.81075812,,11.17442024,1533222583
47.4382513,50.64093802,,33.59978365,1533222584
45.3596394,40.57086844,,37.57614961,1533222584
11.10269538,24.97173069,,3.243613164,1533222584
16.71175622,27.38785569,,-1.979821934,1533222584
19.56128576,24.97837342,,4.948372228,1533222584
-4.387943459,21.11736632,,2.939120586,1533222584
-10.71092695,18.53875944,,-3.859550828,1533222584
3.859938732,17.66452419,,-4.379466348,1533222584
21.93663003,16.99403249,,1.049577923,1533222584
26.26855799,17.97182913,,4.419977628,1533222584
8.019241577,18.60665308,,2.923805681,1533222584
1.909186081,23.85713947,,0.934998976,1533222584
19.48474268,26.30425158,,5.972940866,1533222584
45.48358335,30.68872409,,12.54852645,1533222584
47.93463329,32.53534228,,17.28639193,1533222584
26.92183135,31.69878695,,17.19687564,1533222584
26.33408147,35.58626272,,14.07407321,1533222584
25.83663244,34.3332027,,14.63510154,1533222584
34.17632802,30.54920449,,15.63225427,1533222584
39.50270338,33.26676097,,16.5437897,1533222584
27.8385762,38.59881806,,14.80472091,1533222584
20.55829809,37.19053656,,12.31101254,1533222584
22.75149489,32.25839571,,4.827605715,1533222584
35.10807454,28.13761648,,6.845812566,1533222584
40.87049074,31.82476779,,18.40478556,1533222584
23.97599102,36.16273149,,13.16369629,1533222584
7.216945027,32.91029134,,3.018857744,1533222584
14.7143725,38.00815061,,10.90780091,1533222584
42.51422327,43.55539328,,18.11260028,1533222584
47.27550694,39.08902207,,15.69919508,1533222584
31.87000253,34.38045521,,10.6095976,1533222584
17.54938144,34.24698705,,8.382876589,1533222584
22.03785345,36.64701831,,6.762511622,1533222584
42.59912859,41.53731457,,13.77356211,1533222584
55.73230039,40.99295896,,24.41148424,1533222584
41.28487178,42.10854491,,23.4324185,1533222584
23.43754343,46.88061578,,20.69157111,1533222584
29.8122711,48.46482909,,19.55237979,1533222584
50.35441107,41.55062381,,25.17187318,1533222584
61.48151633,36.97615421,,29.7291611,1533222584
50.33225093,42.56204978,,29.72164975,1533222584
38.14240787,41.97940418,,29.29772508,1533222584
31.33418856,41.81227712,,20.42014779,1533222584
31.7348785,41.90937144,,16.11089293,1533222584
38.04230087,45.30765101,,17.57585252,1533222584
34.7014864,44.22867346,,11.26182201,1533222584
17.64514352,41.91235671,,7.295405861,1533222584
16.62163247,44.60929933,,8.777494661,1533222584
33.69265035,47.46004734,,5.342866283,1533222584
50.37672901,46.40471233,,2.950676797,1533222584
39.23278327,45.8291117,,7.360743463,1533222584
15.43251014,47.90811463,,7.855604735,1533222584
15.45163704,52.26902674,,5.462798395,1533222584
23.03685803,45.88306484,,6.411508693,1533222584
31.74534507,38.54199168,,11.29837027,1533222584
40.52594147,41.29244833,,18.65839136,1533222584
25.41589707,41.04881884,,18.08973523,1533222584
20.98241205,43.5204768,,11.0904752,1533222584
39.55595474,42.53972374,,14.97065754,1533222584
58.77847189,45.79206485,,10.23336658,1533222584
58.54551268,51.72841876,,10.77405687,1533222584
38.51960676,47.35771123,,10.67563263,1533222584
33.74538601,49.68104227,,2.716377637,1533222584
50.7390537,46.88114249,,4.420466425,1533222584
63.49823389,42.2567762,,5.588581525,1533222584
61.14355363,45.36611129,,13.13360925,1533222584
44.08574676,48.833168,,16.36894771,1533222584
26.72822883,44.43835675,,8.252614864,1533222584
34.30076296,42.85394233,,11.14714728,1533222584
43.97496429,47.77424576,,15.51971588,1533222584
46.96493032,49.30419927,,9.579025408,1533222584
38.01167144,49.38476335,,10.71309615,1533222584
22.97005125,45.4900285,,9.729827547,1533222584
20.11206872,48.81226722,,5.462427175,1533222584
33.91888408,48.80478235,,1.871769495,1533222584
43.84406928,43.33524899,,5.316706735,1533222584
31.37638874,43.43121326,,8.648055431,1533222584
24.55364327,50.78968096,,5.308246363,1533222584
41.14232843,50.84978231,,14.69708939,1533222584
51.85777738,47.38702944,,11.73052837,1533222584
50.10532438,51.69335437,,10.2803243,1533222584
38.10518642,50.18895824,,14.03180008,1533222584
16.16114163,44.38721012,,3.435696281,1533222584
18.11158311,43.94122065,,2.490870425,1533222584
35.00869338,41.35716264,,0.070678718,1533222584
52.40733002,39.53923708,,0.47729815,1533222584
43.91180644,44.37485595,,10.20505118,1533222584
26.18573222,44.00580342,,5.448618956,1533222584
26.7774247,42.11419631,,-1.412710391,1533222584
30.32549288,38.05447505,,-0.860818955,1533222584
40.40978429,32.61449915,,3.011699731,1533222584
44.16422442,31.31813001,,19.60527438,1533222584
25.30953499,34.2007977,,12.23638939,1533222584
-4.815979565,38.92680695,,-13.05332133,1533222584
12.71912526,34.37004299,,-6.842622933,1533222584
29.85799151,27.87962858,,-3.868126204,1533222584
26.48351017,30.13681468,,-3.076641131,1533222584
17.09028094,38.20147858,,-4.485022805,1533222584
5.09958376,39.39446643,,-2.002682893,1533222584
15.09167716,42.87432434,,9.283297311,1533222584
30.27857837,39.22504145,,6.980485848,1533222584
31.69195471,32.63484386,,8.945585248,1533222584
15.14268584,36.27012959,,12.7813746,1533222584
5.355399013,36.63739023,,2.425430572,1533222584
16.519883,36.21971703,,4.91544451,1533222584
30.90483284,37.52689661,,10.76447926,1533222584
42.47559418,38.04532188,,12.23811331,1533222584
39.70503958,43.82774069,,14.57496208,1533222584
34.5862655,42.94047536,,15.05971859,1533222584
37.24131866,41.57177498,,21.52950733,1533222584
39.65099389,39.42275801,,17.72099035,1533222584
53.05509918,36.72153129,,18.53503629,1533222584
39.86213299,36.62719861,,20.02121367,1533222584
20.57270764,33.74646196,,9.030887715,1533222584
22.55215489,26.74643422,,5.389106852,1533222584
44.83335979,27.246519,,10.73308032,1533222584
56.1928702,33.87192988,,19.02663593,1533222584
35.10487729,36.77246515,,16.01615783,1533222584
16.19355489,32.55427355,,2.968279173,1533222584
16.12246862,32.92757364,,2.375467549,1533222584
37.98557182,34.26732488,,5.773373322,1533222584
41.78878431,30.22913813,,4.421294064,1533222584
36.05249981,27.37332002,,12.12360445,1533222584
26.7249676,29.83652822,,18.26380721,1533222584
16.50870459,34.82340026,,1.992470631,1533222584
29.75660781,34.71699326,,7.393671412,1533222584
38.32788539,34.54708809,,14.03485402,1533222584
27.7938628,34.67561041,,6.790759047,1533222584
9.383020216,36.00171367,,7.113106803,1533222584
9.818990254,34.31982545,,10.28187466,1533222584
29.22562608,32.90260386,,11.6371004,1533222584
37.59840015,36.82696543,,6.850880586,1533222584
34.16137205,35.60050593,,10.6697826,1533222584
23.00986599,33.85635155,,17.12157027,1533222584
19.5283062,37.07035545,,13.01130958,1533222584
33.84097926,33.66298414,,7.738134592,1533222584
56.25581718,24.31267407,,11.28298858,1533222584
43.59634311,29.72791383,,11.23603899,1533222584
8.776817011,38.00762229,,1.012720826,1533222584
15.70388685,34.21414141,,1.476794896,1533222584
30.1974089,34.64338237,,10.8645071,1533222584
40.0677035,34.3522638,,15.71206592,1533222584
38.02252465,29.19022115,,18.68796712,1533222584
24.06058349,24.07022001,,15.65963568,1533222584
11.24308009,22.76061114,,1.041457641,1533222584
28.46995966,33.29428256,,9.424114949,1533222584
49.77929675,36.07418884,,20.02011528,1533222584
46.2119958,31.66663359,,21.12886656,1533222584
42.56079215,31.37447695,,24.95541788,1533222584
30.18895925,27.34159884,,18.1047099,1533222584
34.29137686,36.6194389,,16.57125988,1533222584
50.23663503,36.05278207,,17.24805103,1533222584
45.93140049,32.93332781,,14.27240512,1533222584
34.67102732,37.23000637,,16.04511304,1533222584
27.65946488,38.15477584,,24.36588303,1533222584
26.89422876,33.41102995,,12.85689319,1533222584
40.83652138,34.26897319,,8.666152149,1533222584
49.67374161,38.53390314,,18.28915302,1533222584
27.79067762,35.13576322,,10.75927934,1533222584
15.1615313,31.17031399,,16.00387237,1533222584
30.52818704,32.02202016,,16.11630169,1533222584
43.43552881,26.39082556,,19.57629084,1533222584
45.00552834,23.81634315,,20.95119473,1533222584
34.3141369,26.88189105,,18.64454891,1533222584
14.2953925,27.50698825,,9.796403985,1533222584
37.6778169,41.75800451,,23.88755821,1533222584
71.44810594,40.51951333,,47.8131408,1533222584
44.30750393,21.5166822,,29.67137365,1533222584
13.5967102,28.41183047,,9.68825738,1533222584
10.86267346,31.13704797,,12.29557781,1533222584
22.37874809,31.62187575,,18.61168093,1533222584
41.04366529,29.2148247,,25.89156689,1533222584
38.31850655,25.36562286,,15.55192932,1533222584
33.64116693,26.27064359,,15.23890848,1533222584
21.46409672,21.14577388,,18.69098963,1533222584
11.32724247,14.84489447,,6.47031348,1533222584
26.94828484,16.88619486,,13.61319676,1533222584
41.51452152,23.14404514,,17.64668332,1533222584
44.42497168,28.3597111,,16.65380598,1533222584
31.80900762,35.27047525,,24.77222909,1533222584
26.95978435,35.65478672,,24.8189628,1533222584
48.64864186,24.00471261,,27.86278416,1533222584
61.90109363,24.60124694,,34.57859788,1533222584
42.10966522,29.22977801,,34.11178675,1533222584
23.9867126,24.94725591,,31.80758512,1533222584
15.20670971,24.89230611,,34.70771904,1533222584
21.93733691,30.40278049,,35.03512951,1533222584
44.44381244,29.82898107,,24.02307169,1533222584
48.28821796,27.38219652,,26.38746347,1533222584
28.29333985,29.1811586,,32.64700323,1533222584
24.85123089,33.62679404,,23.93043267,1533222584
35.8391644,31.7874788,,15.07060212,1533222584
41.10553327,24.42504822,,11.77629435,1533222584
41.05563077,27.33034646,,18.13108897,1533222584
29.78240798,38.03872196,,25.53641367,1533222584
18.86419766,32.73820511,,24.41692977,1533222584
18.45143824,26.91365035,,18.08978242,1533222584
35.66454477,26.83603398,,16.27421975,1533222584
42.4528373,24.41531321,,21.39952538,1533222584
31.28969834,23.40596038,,18.18352336,1533222584
21.51598251,24.38945219,,18.9790858,1533222584
25.94646711,21.51571165,,13.66093012,1533222584
34.61677704,15.54759798,,9.193069897,1533222584
38.47435746,18.62584006,,12.10932381,1533222584
35.66219534,19.00513629,,12.23754709,1533222584
26.32262249,21.45045186,,13.81508023,1533222584
23.36506777,25.96920088,,10.80698581,1533222584
39.13680222,21.6436126,,9.793453638,1533222584
43.58607278,25.83601158,,10.22104966,1533222584
41.13667206,21.07158481,,22.86921649,1533222584
25.9563603,19.91891635,,19.61879592,1533222584
21.25781276,28.02349211,,8.403396739,1533222584
41.51600112,28.83094602,,13.53523965,1533222584
50.3598072,29.73695203,,20.54288948,1533222584
42.5300148,30.20588005,,28.92083201,1533222584
31.79140641,30.43429175,,21.60445289,1533222584
20.05844534,26.94038453,,16.4300165,1533222584
27.68919829,24.39641838,,23.25664422,1533222584
47.794249,23.92415312,,21.61564282,1533222584
40.4808179,25.01487164,,18.75675862,1533222584
